repo_path;file_name
C#/dotnet~roslyn;CrefTests.cs
C#/dotnet~roslyn;WellKnownMembers.cs
C#/dotnet~roslyn;CSharpCompleteStatementCommandHandlerTests.cs
C#/dotnet~roslyn;NoPiaEmbedTypes.cs
C#/dotnet~roslyn;GenerateConstructorTests.cs
C#/dotnet~roslyn;NullablePublicAPITests.cs
C#/dotnet~roslyn;CodeGenIterators.cs
C#/dotnet~roslyn;CodeGenOptimizedNullableOperators.cs
C#/dotnet~roslyn;SwitchExpressionParsingTests.cs
C#/dotnet~roslyn;LockTests.cs
C#/dotnet~roslyn;FlowTests.cs
C#/dotnet~roslyn;CodeGenRefLocalTests.cs
C#/dotnet~roslyn;CovariantReturnTests.cs
C#/dotnet~roslyn;SourceMemberContainerSymbol.cs
C#/dotnet~roslyn;DocumentationCommentCompilerTests.cs
C#/dotnet~roslyn;LambdaAttributeParsingTests.cs
C#/dotnet~roslyn;CodeGenInParametersTests.cs
C#/dotnet~roslyn;PatternMatchingTests4.cs
C#/dotnet~roslyn;QueryTests.cs
C#/dotnet~roslyn;SyntaxGeneratorTests.cs
C#/dotnet~roslyn;Syntax.xml.Main.Generated.cs
C#/dotnet~roslyn;Binder.ValueChecks.cs
C#/dotnet~roslyn;AnonymousFunctionParsingTests.cs
C#/dotnet~roslyn;ConvertLinqQueryToForEachTests.cs
C#/dotnet~roslyn;IndexAndRangeTests.cs
C#/dotnet~roslyn;StructConstructorTests.cs
C#/dotnet~roslyn;ConvertToRecordCodeRefactoringTests.cs
C#/dotnet~roslyn;ConvertForEachToLinqQueryTests.cs
C#/dotnet~roslyn;RefLocalsAndReturnsTests.cs
C#/dotnet~roslyn;CodeGenTryFinally.cs
C#/dotnet~roslyn;DeclarationParsingTests_MissingIdentifiers.cs
C#/dotnet~roslyn;FileModifierTests.cs
C#/dotnet~roslyn;SemanticModelAPITests.cs
C#/dotnet~roslyn;GlobalUsingDirectiveTests.cs
C#/dotnet~roslyn;InitOnlyMemberTests.cs
C#/dotnet~roslyn;FunctionPointerTests.cs
C#/dotnet~roslyn;InAttributeModifierTests.cs
C#/dotnet~roslyn;UsePrimaryConstructorTests.cs
C#/dotnet~roslyn;IndexAndRangeTests.cs
C#/dotnet~roslyn;ImplicitObjectCreationTests.cs
C#/dotnet~roslyn;CodeGenOverridingAndHiding.cs
C#/dotnet~roslyn;Lexer.cs
C#/dotnet~roslyn;RecordParsing.cs
C#/dotnet~roslyn;GenerateEqualsAndGetHashCodeFromMembersTests.cs
C#/dotnet~roslyn;LexicalTests.cs
C#/dotnet~roslyn;GeneratorDriverTests.cs
C#/dotnet~roslyn;PartialPropertiesTests.cs
C#/dotnet~roslyn;UseLocalFunctionTests.cs
C#/dotnet~roslyn;CSharpCompilation.cs
C#/dotnet~roslyn;ObjectAndCollectionInitializerTests.cs
C#/dotnet~roslyn;DiagnosticAnalyzerTests.cs
C#/dotnet~roslyn;IOperationTests_IForLoopStatement.cs
C#/dotnet~roslyn;CSharpInlineMethodTests.cs
C#/dotnet~roslyn;SemanticClassifierTests.cs
C#/dotnet~roslyn;IOperationTests_IArgument.cs
C#/dotnet~roslyn;GenericConstraintsTests.cs
C#/dotnet~roslyn;OverriddenOrHiddenMembersTests.cs
C#/dotnet~roslyn;AutomaticLineEnderTests.cs
C#/dotnet~roslyn;ExtensionMethodTests.cs
C#/dotnet~roslyn;DeconstructionTests.cs
C#/dotnet~roslyn;TypeArgumentListParsingTests.cs
C#/dotnet~roslyn;IOperationTests_ISwitchOperation.cs
C#/dotnet~roslyn;CodeGenConditionalOperatorTests.cs
C#/dotnet~roslyn;IOperationTests_IVariableDeclaration.cs
C#/dotnet~roslyn;ConstantTests.cs
C#/dotnet~roslyn;IOperationTests_IIfStatement.cs
C#/dotnet~roslyn;Utf8StringsLiteralsTests.cs
C#/dotnet~roslyn;GenerateTypeTests_Dialog.cs
C#/dotnet~roslyn;IOperationTests_IUnaryOperatorExpression.cs
C#/dotnet~roslyn;CodeGenAwaitUsingTests.cs
C#/dotnet~roslyn;ObjectAndCollectionInitializerTests.cs
C#/dotnet~roslyn;ConvertTupleToStructTests.cs
C#/dotnet~roslyn;RemoveUnnecessaryExpressionParenthesesTests.cs
C#/dotnet~roslyn;CSharpSemanticModel.cs
C#/dotnet~roslyn;FunctionPointerTests.cs
C#/dotnet~roslyn;WinMdEventTests.cs
C#/dotnet~roslyn;DynamicInstrumentationTests.cs
C#/dotnet~roslyn;OverloadResolution.cs
C#/dotnet~roslyn;CSharpMoveStaticMembersTests.cs
C#/dotnet~roslyn;FileModifierParsingTests.cs
C#/dotnet~roslyn;PreprocessorTests.cs
C#/dotnet~roslyn;BindingAsyncTests.cs
C#/dotnet~roslyn;MetadataWriter.cs
C#/dotnet~roslyn;SyntaxNodeTests.cs
C#/dotnet~roslyn;UnsignedRightShiftTests.cs
C#/dotnet~roslyn;CodeGenReadOnlySpanConstructionTest.cs
C#/dotnet~roslyn;AddParameterTests.cs
C#/dotnet~roslyn;Binder_Operators.cs
C#/dotnet~roslyn;Binder_Statements.cs
C#/dotnet~roslyn;TypeInferrerTests.cs
C#/dotnet~roslyn;CSharpCodeModelService.cs
C#/dotnet~roslyn;ForEachTests.cs
C#/dotnet~roslyn;TopLevelStatementsParsingTests.cs
C#/dotnet~roslyn;PatternMatchingTests2.cs
C#/dotnet~roslyn;CodeGenRefReturnTests.cs
C#/dotnet~roslyn;BindingTests.cs
C#/dotnet~roslyn;RemoveUnusedMembersTests.cs
C#/dotnet~roslyn;SwitchTests.cs
C#/dotnet~roslyn;TotalClassifierTests.cs
C#/dotnet~roslyn;TargetTypedDefaultTests.cs
C#/dotnet~roslyn;UseImplicitTypeTests.cs
C#/dotnet~roslyn;PatternSwitchTests.cs
C#/dotnet~roslyn;EditAndContinueWorkspaceServiceTests.cs
C#/dotnet~roslyn;AddExplicitCastTests.cs
C#/dotnet~roslyn;CSharpSyntaxGenerator.cs
C#/dotnet~roslyn;SmartTokenFormatterFormatRangeTests.cs
C#/dotnet~roslyn;PEModule.cs
C#/dotnet~roslyn;CodeGenUsingStatementTests.cs
C#/dotnet~roslyn;ConvertIfToSwitchTests.cs
C#/dotnet~roslyn;SmartIndenterTests.cs
C#/dotnet~roslyn;RemoveUnnecessaryCastTests_AsTests.cs
C#/dotnet~roslyn;PDBUsingTests.cs
C#/dotnet~roslyn;OverrideCompletionProviderTests.cs
C#/dotnet~roslyn;AbstractFlowPass.cs
C#/dotnet~roslyn;PasteKnownSourceIntoMultiLineRawInterpolatedStringTests.cs
C#/dotnet~roslyn;EmitExpression.cs
C#/dotnet~roslyn;UseCollectionExpressionForFluentTests.cs
C#/dotnet~roslyn;Binder_Conversions.cs
C#/dotnet~roslyn;LookupPositionTests.cs
C#/dotnet~roslyn;UseAutoPropertyTests.cs
C#/dotnet~roslyn;CommonDiagnosticAnalyzers.cs
C#/dotnet~roslyn;PatternMatchingTests5.cs
C#/dotnet~roslyn;UseSiteErrorTests.cs
C#/dotnet~roslyn;ConversionsBase.cs
C#/dotnet~roslyn;ReplaceMethodWithPropertyTests.cs
C#/dotnet~roslyn;CompilationAPITests.cs
C#/dotnet~roslyn;ExtractClassTests.cs
C#/dotnet~roslyn;ExtendedPartialMethodsTests.cs
C#/dotnet~roslyn;LocalFunctionParsingTests.cs
C#/dotnet~roslyn;NullableReferenceTypesVsPatterns.cs
C#/dotnet~roslyn;DeclarationNameCompletionProviderTests.cs
C#/dotnet~roslyn;AddParameterCheckTests.cs
C#/dotnet~roslyn;IOperationTests_ArrayCreationAndInitializer.cs
C#/dotnet~roslyn;ProximityExpressionsGetterTests.Lines.cs
C#/dotnet~roslyn;VisualStudioMSBuildWorkspaceTests.cs
C#/dotnet~roslyn;CodeGenNullCoalescingAssignmentTests.cs
C#/dotnet~roslyn;FormattingEngineTests.cs
C#/dotnet~roslyn;IndexedPropertyTests.cs
C#/dotnet~roslyn;UseExplicitTypeTests.cs
C#/dotnet~roslyn;CSPerfTest.cs
C#/dotnet~roslyn;CodeGenCheckedTests.cs
C#/dotnet~roslyn;ClsComplianceTests.cs
C#/dotnet~roslyn;AwaitParsingTests.cs
C#/dotnet~roslyn;CSharpOperationFactory.cs
C#/dotnet~roslyn;InternalsVisibleToAndStrongNameTests.cs
C#/dotnet~roslyn;CodeGenInterfaceImplementation.cs
C#/dotnet~roslyn;EmitMetadataTests.cs
C#/dotnet~roslyn;PropertyTests.cs
C#/dotnet~roslyn;CustomModifiersTests.cs
C#/dotnet~roslyn;NameOfTests.cs
C#/dotnet~roslyn;AsyncParsingTests.cs
C#/dotnet~roslyn;ErrorFacts.cs
C#/dotnet~roslyn;OverloadResolutionPriorityTests.cs
C#/dotnet~roslyn;IncrementalParsingTests.cs
C#/dotnet~roslyn;PDBDynamicLocalsTests.cs
C#/dotnet~roslyn;AddConstructorParametersFromMembersTests.cs
C#/dotnet~roslyn;Compilation.cs
C#/dotnet~roslyn;ImplementAbstractClassTests.cs
C#/dotnet~roslyn;XmlDocCommentTests.cs
C#/dotnet~roslyn;CSharpInlineDeclarationTests.cs
C#/dotnet~roslyn;ReferenceManagerTests.cs
C#/dotnet~roslyn;FieldKeywordParsingTests.cs
C#/dotnet~roslyn;LoadInAttributeModifier.cs
C#/dotnet~roslyn;CodeGenAsyncEHTests.cs
C#/dotnet~roslyn;ReplacePropertyWithMethodsTests.cs
C#/dotnet~roslyn;InvocationExpressionSignatureHelpProviderTests.cs
C#/dotnet~roslyn;ConvertSwitchStatementToExpressionTests.cs
C#/dotnet~roslyn;UninitializedNonNullableFieldTests.cs
C#/dotnet~roslyn;SolutionTests.cs
C#/dotnet~roslyn;ConvertPrimaryToRegularConstructorTests.cs
C#/dotnet~roslyn;IndexerTests.cs
C#/dotnet~roslyn;CrefParsingTests.cs
C#/dotnet~roslyn;DefiniteAssignment.cs
C#/dotnet~roslyn;ExperimentalAttributeTests.cs
C#/dotnet~roslyn;MakeStructMemberReadOnlyTests.cs
C#/dotnet~roslyn;UseNullPropagationTests.cs
C#/dotnet~roslyn;MergeNestedIfStatementsTests_WithOuter.cs
C#/dotnet~roslyn;CompilationCreationTests.cs
C#/dotnet~roslyn;InitializeMemberFromParameterTests.cs
C#/dotnet~roslyn;ExpansionTests.cs
C#/dotnet~roslyn;AnalyzerDriver.cs
C#/dotnet~roslyn;MissingSpecialMember.cs
C#/dotnet~roslyn;IOperationTests_IThrowOperation.cs
C#/dotnet~roslyn;FlowDiagnosticTests.cs
C#/dotnet~roslyn;IOperationTests_IIsPatternExpression.cs
C#/dotnet~roslyn;LineEditTests.cs
C#/dotnet~roslyn;UseConditionalExpressionForReturnTests.cs
C#/dotnet~roslyn;MethodTypeInference.cs
C#/dotnet~roslyn;NullableParsingTests.cs
C#/dotnet~roslyn;InheritanceMarginTests.cs
C#/dotnet~roslyn;CSharpTestBase.cs
C#/dotnet~roslyn;CSharpEditAndContinueAnalyzer.cs
C#/dotnet~roslyn;IOperationTests_IArrayElementReferenceExpression.cs
C#/dotnet~roslyn;ConvertInterpolatedStringToRawStringTests.cs
C#/dotnet~roslyn;SmartIndenterTests_Performance.cs
C#/dotnet~roslyn;SourceAssemblySymbol.cs
C#/dotnet~roslyn;BindingAwaitTests.cs
C#/dotnet~roslyn;PENamedTypeSymbol.cs
C#/dotnet~roslyn;ModuleCancellationTests.cs
C#/dotnet~roslyn;AddMissingTokensTests.cs
C#/dotnet~roslyn;DiagnosticTest.cs
C#/dotnet~roslyn;CodeGenRefConditionalOperatorTests.cs
C#/dotnet~roslyn;CodeGenReadonlyStructTests.cs
C#/dotnet~roslyn;InterfaceImplementationTests.cs
C#/dotnet~roslyn;StatementMatchingTests.cs
C#/dotnet~roslyn;MakeFieldReadonlyTests.cs
C#/dotnet~roslyn;MethodTests.cs
C#/dotnet~roslyn;AnalyzerConfigTests.cs
C#/dotnet~roslyn;ExtractMethodTests.LanguageInteraction.cs
C#/dotnet~roslyn;LineSpanDirectiveParsingTests.cs
C#/dotnet~roslyn;TypeTests.cs
C#/dotnet~roslyn;SyncNamespaceTests_ChangeNamespace.cs
C#/dotnet~roslyn;F1HelpTests.cs
C#/dotnet~roslyn;ConversionTests.cs
C#/dotnet~roslyn;RefExtensionMethodsTests.cs
C#/dotnet~roslyn;NamedAndOptionalTests.cs
C#/dotnet~roslyn;CodeGenAsyncLocalsTests.cs
C#/dotnet~roslyn;NoPia.cs
C#/dotnet~roslyn;PDBLambdaTests.cs
C#/dotnet~roslyn;CodeGenImplicitImplementationTests.cs
C#/dotnet~roslyn;AttributeTests_RefReadOnly.cs
C#/dotnet~roslyn;PasteKnownSourceIntoSingleLineRawStringTests.cs
C#/dotnet~roslyn;CodeGenStructsAndEnum.cs
C#/dotnet~roslyn;StackAllocInitializerTests.cs
C#/dotnet~roslyn;SpanStackSafetyTests.cs
C#/dotnet~roslyn;PasteKnownSourceIntoSingleLineRawInterpolatedStringTests.cs
C#/dotnet~roslyn;SyntaxTreeExtensions.cs
C#/dotnet~roslyn;PDBAsyncTests.cs
C#/dotnet~roslyn;DeclarationTests.cs
C#/dotnet~roslyn;UseConditionalExpressionForAssignmentTests.cs
C#/dotnet~roslyn;IOperationTests_ITupleExpression.cs
C#/dotnet~roslyn;SuppressionTests.cs
C#/dotnet~roslyn;CSharpAsAndNullCheckTests.cs
C#/dotnet~roslyn;EnumAndCompletionListTagCompletionProviderTests.cs
C#/dotnet~roslyn;GenerateConstructorsTests.cs
C#/dotnet~roslyn;ColorColorTests.cs
C#/dotnet~roslyn;BaseClassTests.cs
C#/dotnet~roslyn;CodeStyleOptionBasedSeverityConfigurationTests.cs
C#/dotnet~roslyn;IntroduceParameterTests.cs
C#/dotnet~roslyn;Binder_Symbols.cs
C#/dotnet~roslyn;IOperationTests_ILockStatement.cs
C#/dotnet~roslyn;QualifyMemberAccessTests.cs
C#/dotnet~roslyn;ErrorCode.cs
C#/dotnet~roslyn;EventTests.cs
C#/dotnet~roslyn;NullableContextTests.cs
C#/dotnet~roslyn;CodeGenLockTests.cs
C#/dotnet~roslyn;IOperationTests_IWhileUntilLoopStatement.cs
C#/dotnet~roslyn;CodeGenStringConcat.cs
C#/dotnet~roslyn;AnonymousTypesSemanticsTests.cs
C#/dotnet~roslyn;AttributeTests_Assembly.cs
C#/dotnet~roslyn;BoundNodeClassWriter.cs
C#/dotnet~roslyn;RemoveUnnecessaryImportsTests.cs
C#/dotnet~roslyn;ConvertForEachToForTests.cs
C#/dotnet~roslyn;InitializeMemberFromPrimaryConstructorParameterTests.cs
C#/dotnet~roslyn;DecisionDagBuilder.cs
C#/dotnet~roslyn;MethodCompiler.cs
C#/dotnet~roslyn;RawInterpolatedStringLiteralCompilingTests.cs
C#/dotnet~roslyn;UseSimpleUsingStatementTests.cs
C#/dotnet~roslyn;ReadOnlyStructsTests.cs
C#/dotnet~roslyn;OperationTestAnalyzer.cs
C#/dotnet~roslyn;PopulateSwitchStatementTests.cs
C#/dotnet~roslyn;AddBracesTests.cs
C#/dotnet~roslyn;SyntaxTreeSemanticModel.cs
C#/dotnet~roslyn;IOperationTests_ISymbolInitializer.cs
C#/dotnet~roslyn;Binder_Invocation.cs
C#/dotnet~roslyn;RemoveUnusedParametersTests.cs
C#/dotnet~roslyn;MemberSemanticModel.cs
C#/dotnet~roslyn;IOperationTests_IDelegateCreationExpression.cs
C#/dotnet~roslyn;MoveDeclarationNearReferenceTests.cs
C#/dotnet~roslyn;ExtensionMethodImportCompletionProviderTests.cs
C#/dotnet~roslyn;UserDefinedConversionTests.cs
C#/dotnet~roslyn;SyntaxAwareGeneratorTests.cs
C#/dotnet~roslyn;CSharpCommandLineParser.cs
C#/dotnet~roslyn;ForLoopsTests.cs
C#/dotnet~roslyn;AllowsConstraintParsing.cs
C#/dotnet~roslyn;OperationTreeVerifier.cs
C#/dotnet~roslyn;IOperationTests_ILocalFunctionStatement.cs
C#/dotnet~roslyn;TypeSymbol.cs
C#/dotnet~roslyn;ExtractInterfaceTests.cs
C#/dotnet~roslyn;CSharpTypeInferenceService.TypeInferrer.cs
C#/dotnet~roslyn;NullableTests.cs
C#/dotnet~roslyn;StackTraceExplorerBenchmarks.cs
C#/BeyondDimension~SteamTools;Strings.Designer.cs
C#/DapperLib~Dapper;SqlMapper.cs
C#/QL-Win~QuickLook;highlight.min.js
C#/dotnet~runtime;hugeexpr1.cs
C#/dotnet~runtime;TestData.g.cs
C#/dotnet~runtime;Repro.cs
C#/dotnet~runtime;HugeArray1.cs
C#/dotnet~runtime;PathAxeCombinationsTests.cs
C#/dotnet~runtime;DevDiv_255294.cs
C#/dotnet~runtime;vars2.cs
C#/dotnet~runtime;10w5d.cs
C#/dotnet~runtime;CgStress1.cs
C#/dotnet~runtime;Double_And_Op.cs
C#/dotnet~runtime;Double_Or_Op.cs
C#/dotnet~runtime;Double_Xor_Op.cs
C#/dotnet~runtime;Float_And_Op.cs
C#/dotnet~runtime;Float_Or_Op.cs
C#/dotnet~runtime;Float_Xor_Op.cs
C#/dotnet~runtime;Int_And_Op.cs
C#/dotnet~runtime;Int_Or_Op.cs
C#/dotnet~runtime;Int_Xor_Op.cs
C#/dotnet~runtime;MT_DEATH.cs
C#/dotnet~runtime;Bool_And_Op.cs
C#/dotnet~runtime;Bool_Or_Op.cs
C#/dotnet~runtime;Bool_Xor_Op.cs
C#/dotnet~runtime;isinstvaluetype.cs
C#/dotnet~runtime;PathAxeComplexExprTests.cs
C#/dotnet~runtime;isinst2.cs
C#/dotnet~runtime;System.Runtime.cs
C#/dotnet~runtime;isinstgenerics.cs
C#/dotnet~runtime;abovestacklimit.cs
C#/dotnet~runtime;PathAxesTests.cs
C#/dotnet~runtime;ConvertCheckedTests.cs
C#/dotnet~runtime;Expected.SerializableAssembly.XmlSerializers.cs
C#/dotnet~runtime;isinst.cs
C#/dotnet~runtime;bigvtbl.cs
C#/dotnet~runtime;ConvertTests.cs
C#/dotnet~runtime;isinstboxed.cs
C#/dotnet~runtime;skippage6.cs
C#/dotnet~runtime;b311420.cs
C#/dotnet~runtime;test2.cs
C#/dotnet~runtime;System.Runtime.Intrinsics.cs
C#/dotnet~runtime;HugeField1.cs
C#/dotnet~runtime;HugeField2.cs
C#/dotnet~runtime;Conformance.dynamic.dynamicType.basic.cs
C#/dotnet~runtime;value_numbering_checked_casts_of_constants_double.cs
C#/dotnet~runtime;value_numbering_checked_casts_of_constants_float.cs
C#/dotnet~runtime;hugeSimpleExpr1.cs
C#/dotnet~runtime;InputSpace.cs
C#/dotnet~runtime;ParamLimit.cs
C#/dotnet~runtime;XmlTextReaderImpl.cs
C#/dotnet~runtime;Runtime_64125.cs
C#/dotnet~runtime;value_numbering_checked_casts_of_constants_long.cs
C#/dotnet~runtime;SwiftCallbackAbiStress.cs
C#/dotnet~runtime;Helpers.cs
C#/dotnet~runtime;InputData.cs
C#/dotnet~runtime;nullenum1000.cs
C#/dotnet~runtime;isinstinterface.cs
C#/dotnet~runtime;RecursiveInheritance.cs
C#/dotnet~runtime;Conformance.dynamic.interaction.cs
C#/dotnet~runtime;CgStress3.cs
C#/dotnet~runtime;StringTests.cs
C#/dotnet~runtime;NativeFormatReaderGen.cs
C#/dotnet~runtime;CgStress2.cs
C#/dotnet~runtime;DataTable.cs
C#/dotnet~runtime;value_numbering_checked_casts_of_constants_int.cs
C#/dotnet~runtime;TCFullEndElement.cs
C#/dotnet~runtime;value_numbering_checked_integer_arithmetic_with_constants.cs
C#/dotnet~runtime;SwiftAbiStress.cs
C#/dotnet~runtime;Vector256Tests.cs
C#/dotnet~runtime;CommonTests.cs
C#/dotnet~runtime;WMIGenerator.cs
C#/dotnet~runtime;Conformance.dynamic.dynamicType.conversions.cs
C#/dotnet~runtime;PathPredicatePositionTests.cs
C#/dotnet~runtime;SampleTypes.cs
C#/dotnet~runtime;XmlILOptimizerVisitor.cs
C#/dotnet~runtime;Vector512Tests.cs
C#/dotnet~runtime;OperatorsTests.cs
C#/dotnet~runtime;DateTimeParse.cs
C#/dotnet~runtime;XmlSerializationReader.cs
C#/dotnet~runtime;TensorExtensions.cs
C#/dotnet~runtime;XmlTextReaderImplAsync.cs
C#/dotnet~runtime;GenerateHWIntrinsicTests_Arm.cs
C#/dotnet~runtime;Vector128Tests.cs
C#/dotnet~runtime;TestData.cs
C#/dotnet~runtime;GenericVectorTests.cs
C#/dotnet~runtime;NativeFormatWriterGen.cs
C#/dotnet~runtime;WasiHttpWorld.wit.imports.wasi.http.v0_2_0.ITypes.cs
C#/dotnet~runtime;async-exc-compilation.cs
C#/dotnet~runtime;Utf8JsonReaderTests.cs
C#/dotnet~runtime;transparentproxy.cs
C#/dotnet~runtime;Utf8JsonWriterTests.cs
C#/dotnet~runtime;XmlCharType.cs
C#/dotnet~runtime;EventSource.cs
C#/dotnet~runtime;boxunboxvaluetype.cs
C#/dotnet~runtime;castclassvaluetype.cs
C#/dotnet~runtime;PathPredicateComplexExprTests.cs
C#/dotnet~runtime;b152292.cs
C#/dotnet~runtime;RegexCompiler.cs
C#/dotnet~runtime;BigInteger.cs
C#/dotnet~runtime;RegexGenerator.Emitter.cs
C#/dotnet~runtime;chaos65204782cs.cs
C#/dotnet~runtime;XmlSerializationWriter.cs
C#/dotnet~runtime;Vector64Tests.cs
C#/dotnet~runtime;CodeGeneratorTests.cs
C#/dotnet~runtime;universal_generics.cs
C#/dotnet~runtime;System.Data.Common.cs
C#/dotnet~runtime;XmlBinaryReader.cs
C#/dotnet~runtime;value_numbering_checked_casts_of_constants_short.cs
C#/dotnet~runtime;ArrayTests.cs
C#/dotnet~runtime;XsltArgumentList.cs
C#/dotnet~runtime;IcuLocaleData.cs
C#/dotnet~runtime;System.Security.Cryptography.cs
C#/dotnet~runtime;SocketsHttpHandlerTest.cs
C#/dotnet~runtime;CXslTArgumentList.cs
C#/dotnet~runtime;SerializationTypes.RuntimeOnly.cs
C#/dotnet~runtime;vararg.cs
C#/dotnet~runtime;Task.cs
C#/dotnet~runtime;DataContractSerializer.cs
C#/dotnet~runtime;System.Reflection.Metadata.cs
C#/dotnet~runtime;GenerateHWIntrinsicTests_X86.cs
C#/dotnet~runtime;Uri.cs
C#/dotnet~runtime;10w250d.cs
C#/dotnet~runtime;CorInfoImpl.cs
C#/dotnet~runtime;RuntimeType.CoreCLR.cs
C#/dotnet~runtime;SwiftRetAbiStress.cs
C#/dotnet~runtime;Tests.cs
C#/dotnet~runtime;XmlSerializationReaderILGen.cs
C#/dotnet~runtime;TensorPrimitives.ITernaryOperator.cs
C#/dotnet~runtime;Conformance.dynamic.overloadResolution.Methods.1class2methods.cs
C#/dotnet~runtime;b19679.cs
C#/dotnet~runtime;Inline_Vars2.cs
C#/dotnet~runtime;Inline_Vars.cs
C#/dotnet~runtime;TransactionState.cs
C#/dotnet~runtime;Conformance.dynamic.context.operator.regclass.cs
C#/dotnet~runtime;DtdParser.cs
C#/dotnet~runtime;JsonDocumentTests.cs
C#/dotnet~runtime;SpanHelpers.T.cs
C#/dotnet~runtime;b140902.cs
C#/dotnet~runtime;IntPtrTests.GenericMath.cs
C#/dotnet~runtime;Conformance.dynamic.dynamicType.nullable.cs
C#/dotnet~runtime;CSharpCodeGenerationTests.cs
C#/dotnet~runtime;XslCompiledTransform.cs
C#/dotnet~runtime;Conformance.dynamic.overloadResolution.Methods.literals.cs
C#/dotnet~runtime;Conformance.dynamic.namedandoptional.usage.inheritance.cs
C#/dotnet~runtime;Conformance.dynamic.namedandoptional.usage.delegate.cs
C#/dotnet~runtime;ServiceProviderCompilationTestData.cs
C#/dotnet~runtime;DataTableTest.cs
C#/dotnet~runtime;UIntPtrTests.GenericMath.cs
C#/dotnet~runtime;XmlIlVisitor.cs
C#/dotnet~runtime;Generics.cs
C#/dotnet~runtime;System.Xml.ReaderWriter.cs
C#/dotnet~runtime;RegexPcreTests.cs
C#/dotnet~runtime;GenerateHWIntrinsicTests_General.cs
C#/dotnet~runtime;DataSet.cs
C#/dotnet~runtime;xmlsaver.cs
C#/dotnet~runtime;VBCodeGenerationTests.cs
C#/dotnet~runtime;SchemaSetCompiler.cs
C#/dotnet~runtime;CSharpCodeGenerator.cs
C#/dotnet~runtime;Socket.cs
C#/dotnet~runtime;TimeZoneInfoTests.cs
C#/dotnet~runtime;Conformance.dynamic.dynamicType.returnType.covariant.cs
C#/dotnet~runtime;XmlBaseReader.cs
C#/dotnet~runtime;Conformance.dynamic.namedandoptional.usage.basic.cs
C#/dotnet~runtime;Certificates.cs
C#/dotnet~runtime;TensorPrimitivesTests.cs
C#/dotnet~runtime;JsonCreationHandlingTests.Enumerable.cs
C#/dotnet~runtime;MarkStep.cs
C#/dotnet~runtime;FuzzyTests.cs
C#/dotnet~runtime;TypePreinit.cs
C#/dotnet~runtime;HugeArray.cs
C#/dotnet~runtime;XmlSerializerTests.RuntimeOnly.cs
C#/dotnet~runtime;HttpClientHandlerTest.Http2.cs
C#/dotnet~runtime;SequenceTests.cs
C#/dotnet~runtime;LightCompiler.cs
C#/dotnet~runtime;NFloatTests.GenericMath.cs
C#/dotnet~runtime;msquic_generated.cs
C#/dotnet~runtime;DataContractJsonSerializer.cs
C#/dotnet~runtime;AdvSimd.PlatformNotSupported.cs
C#/dotnet~runtime;AssemblySaveILGeneratorTests.cs
C#/dotnet~runtime;AdvSimd.cs
C#/dotnet~runtime;chaos56200037cs.cs
C#/dotnet~runtime;XsltLoader.cs
C#/dotnet~runtime;PathPredicatesTests.cs
C#/dotnet~runtime;CorInfoImpl_generated.cs
C#/dotnet~runtime;TypeDescriptor.cs
C#/dotnet~runtime;Conformance.dynamic.statements.IndexerOperator.Binary.cs
C#/dotnet~runtime;StreamConformanceTests.cs
C#/dotnet~runtime;BaseConfigurationRecord.cs
C#/dotnet~runtime;MemoryExtensions.cs
C#/dotnet~runtime;Conformance.dynamic.overloadResolution.Indexers.1class2indexers.cs
C#/dotnet~runtime;TensorPrimitives.Single.netstandard.cs
C#/dotnet~runtime;CorInfoImpl.ReadyToRun.cs
C#/dotnet~runtime;exceptions.cs
C#/dotnet~runtime;System.Runtime.InteropServices.cs
C#/dotnet~runtime;ComplexTests.GenericMath.cs
C#/dotnet~runtime;netstandard.cs
C#/dotnet~runtime;SchemaCollectionCompiler.cs
C#/dotnet~runtime;NFloatTests.cs
C#/dotnet~runtime;MarshalStructAsLayoutSeq.cs
C#/dotnet~runtime;DynamicallyAccessedMembersCodeFixTests.cs
C#/dotnet~runtime;DateTimeTests.cs
C#/dotnet~runtime;System.Security.Permissions.cs
C#/dotnet~runtime;XmlSchemaValidator.cs
C#/dotnet~runtime;PolymorphicTests.CustomTypeHierarchies.cs
C#/dotnet~runtime;XmlDataDocument.cs
C#/dotnet~runtime;DataTypeImplementation.cs
C#/dotnet~runtime;ArrayListTests.cs
C#/dotnet~runtime;generics.cs
C#/dotnet~runtime;DataSetTest2.cs
C#/dotnet~runtime;PropertyVisibilityTests.cs
C#/dotnet~runtime;Math.cs
C#/dotnet~runtime;System.ComponentModel.TypeConverter.cs
C#/dotnet~runtime;XMLSchema.cs
C#/dotnet~runtime;TlsFrameHelperTests.cs
C#/dotnet~runtime;CharUnicodeInfoData.cs
C#/dotnet~runtime;XmlSerializationWriterILGen.cs
C#/dotnet~runtime;MonoSDBHelper.cs
C#/dotnet~runtime;CSharpCodeGeneratorTests.cs
C#/dotnet~runtime;RecognizerBase.cs
C#/dotnet~runtime;DtdParserAsync.cs
C#/dotnet~runtime;Vector128.cs
C#/dotnet~runtime;ConfigurationBinderTests.cs
C#/dotnet~runtime;CXslTransform.cs
C#/dotnet~runtime;QilGenerator.cs
C#/dotnet~runtime;MemberTypes.cs
C#/dotnet~runtime;ArrayIndexTests.cs
C#/dotnet~runtime;MgmtConfigurationRecord.cs
